12306.0,5737.0,5536.2312,-4280.75,2561.4587,-4355.25,2228.0,-4971.75,238.0,0.1232,0.0727,955.6081,1165.1351,1600.4004,,8864.42,0.0,0.0,756.2945,371.5436,1.1766,2557.0,284.591,763.9279,102.6483,0.0,841.3793,400.697,0.0395,492.1379,471.4286,328.4472,287.473,82.4513,929.4118,393.3884,0.0225,491.8613,,131.7261,0.0,101.3876,,438.87,131.3319,2454.8,2972.52,1.4137,52.1883,132.0,-1
18410.0,5051.0,8906.7132,2649.5,2456.9666,-4744.0,2602.0,-5001.0,553.0,0.2309,0.0802,1188.8443,1028.444,1697.2002,,8374.33,0.0,0.0,0.0,678.9189,1.0065,2672.0,0.0,0.0,247.5978,482.3151,337.9759,390.657,0.065,0.0,197.9604,459.9232,694.8481,111.8012,75.9924,0.0,0.0241,590.4382,,106.4713,0.0,80.9167,80.9167,9.6,150.1585,2412.76,2954.92,2.2475,56.919,105.0,-1
4658.0,675.0,2347.7572,-2670.0,280.9488,-3170.75,666.0,-5368.75,3608.0,0.113,0.1159999999999999,287.5348,1054.524,673.5,659.5,8765.07,659.6491,477.1654,0.0,814.1026,0.8367,3656.25,0.0,466.9643,1791.9405,520.0692,0.0,252.891,0.0367,642.2857,444.7531,475.6447,174.4569,70.2056,88.4022,273.5547,0.0363,228.1775,227.2265,21.2883,0.0,39.6224,39.6224,10.27,81.5191,2483.71,2986.28,3.8453,220.2995,122.0,-1
213.0,1966.0,95.4791,1336.25,832.7242,-4040.25,479.0,-6471.25,520.0,0.2844,0.1099,200.0573,978.7832,617.0996,,8843.47,0.0,772.7891,637.0656,357.0392,0.8227,2985.25,293.4872,0.0,213.6046,832.9349,0.0,152.27200000000002,0.0706,357.2072,462.692,22.7057,15.9401,395.05300000000005,488.716,0.0,0.0356,167.832,,48.6604,0.0,51.2287,51.2287,9.94,48.8941,2387.23,3111.64,3.9912,229.9233,120.0,-1
2745.0,890.0,1188.0732,63.0,382.5732,-3605.75,961.0,-5335.0,627.0,0.3107,0.5996,396.1793,2120.576,922.2998,921.7998,8562.85,0.0,615.1815,0.0,343.5789,0.9831,2736.75,294.2587,366.3851,299.0255,210.0416,759.0551,489.505,0.0764,811.329,240.2854,256.2249,0.0,63.2479,0.0,449.3506,0.2221,285.1358,277.6867,24.6828,0.0,90.4575,90.4575,10.87,151.1141,2492.27,3093.57,3.4003,222.7892,138.0,-1
27952.0,2579.0,14230.103,2211.3333,1065.3448,-3488.25,461.0,-5613.0,256.0,0.2957,0.1159999999999999,211.6711,1054.524,679.5,,9427.2601,0.0,0.0,0.0,950.0,0.9227,2487.75,495.2615,246.074,115.5981,515.8554,0.0,252.891,0.0879,193.6972,353.1646,113.2022,0.0,40.5294,0.0,0.0,0.0363,220.9208,,73.9339,0.0,90.4575,,11.76,81.5191,2437.21,2980.66,2.2767,218.4019,382.0,-1
8589.0,666.0,4647.1099,-3060.3333,296.876,-3735.0,533.0,-5459.0,363.0,0.2127,0.3968,236.5009,1687.4606,491.0996,,8511.4999,0.0,0.0,0.0,0.0,0.7986,2635.75,0.0,464.7093,159.2532,0.0,220.2068,584.842,0.0617,252.3397,114.8041,887.6457,280.6557,228.0193,321.3773,528.382,0.1346,158.2492,,17.8313,0.0,90.4575,,8.64,172.6597,2471.5,2977.29,1.3792,214.0858,128.0,1
2212.0,664.0,1027.1723,-373.75,314.9999,-3916.25,649.0,-5398.5,271.0,0.103,0.0513,271.1562,1046.6212,980.5996,,8578.7599,0.0,0.0,500.6135,730.7692,0.8907,2648.75,144.0,0.0,126.3365,788.9493,791.4634,471.6931,0.0322,618.0865,519.1934,216.6667,591.8395,42.2928,60.8241,343.958,0.0158,377.9163,,16.955,0.0,27.7601,27.7601,10.04,146.4068,2400.4,3184.83,3.1878,170.2711,60.0,-1
3311.0,2714.0,1546.1937,-1047.5,1335.0299,-3970.75,410.0,-5012.75,378.0,0.1143,0.0513,174.9788,1046.6212,1391.0,,8295.28,0.0,0.0,296.7742,300.6711,0.8751,2543.5,196.3314,0.0,176.1865,311.7402,502.3923,471.6931,0.0327,0.0,626.6364,194.385,316.0859,25.4215,157.7123,0.0,0.0158,461.7032,,68.3498,0.0,27.7601,,8.68,146.4068,2479.77,2998.01,1.6098,177.6407,100.0,-1
1620.0,2134.0,857.5618,-254.25,969.9261,-3921.0,1292.0,-5248.25,463.0,0.1191,0.0513,564.0705,1046.6212,649.4004,,8272.7,500.0,0.0,217.1745,652.3077,0.8527,2575.0,390.1427,617.1705,195.211,428.0567,435.2542,471.6931,0.0349,0.0,85.1178,114.0575,637.1681,28.8093,86.9565,0.0,0.0158,203.7661,,54.4249,0.0,27.7601,,6.32,146.4068,2536.68,2973.56,1.6022,124.8543,111.0,-1
1809.0,1469.0,742.9699,-186.75,843.5467,-3170.0,778.0,-5658.25,237.0,0.1292,0.0513,330.3376,1046.6212,664.3003,,7936.6601,0.0,0.0,465.625,0.0,0.8802,2626.75,0.0,0.0,110.2251,0.0,291.8164,471.6931,0.0379,689.9152,0.0,80.3908,968.6747,41.3223,72.4149,320.2952,0.0158,190.7772,,46.3407,0.0,27.7601,,6.32,146.4068,2391.2,3221.21,4.2339,165.2038,60.0,-1
1150.0,4593.0,532.1159,370.0,2222.7236,-5062.5,403.0,-5604.5,492.0,0.1251,0.5405,178.8081,2197.657,797.0,,8278.6099,0.0,986.4078,239.6927,137.0302,0.9552,2793.5,426.4796,852.7919,224.5952,0.0,284.2377,387.6471,0.0318,265.1429,125.0085,0.0,310.8108,49.7512,73.16199999999999,846.4646,0.1785,241.3015,,90.7259,0.0,27.7601,,5.73,133.4117,2593.09,3000.38,4.7377,197.0388,101.0,-1
25746.0,1401.0,11791.3984,2035.75,596.4084,-3656.5,470.0,-5494.75,375.0,0.2189999999999999,,192.377,,740.0,,8770.29,597.7011,697.6546,823.6686,0.0,1.0986,2694.5,0.0,0.0,168.4567,0.0,0.0,,0.0624,80.5397,415.2836,315.3584,0.0,88.8889,109.3777,893.7063,,214.5806,,38.3153,0.0,27.7601,,6.66,,2494.75,2964.63,1.6795,223.5914,122.0,-1
8302.0,8212.0,3602.9856,-7980.25,3631.1654,-2090.75,541.0,-5549.25,219.0,0.1729,0.0891,252.9063,1265.1715,492.0,,8673.3899,0.0,0.0,0.0,0.0,0.9073,2627.0,403.2643,773.1544,90.712,367.3532,804.3668,370.8201,0.0467,315.3138,250.8314,92.9062,104.0318,18.3182,85.2665,511.9266,0.0268,152.8026,,392.7777,0.0,76.0035,76.0035,8.0099,131.3624,2506.56,2990.58,1.5975,208.2585,138.0,-1
30363.0,5222.0,15990.0547,-1404.0,2196.7883,-3842.0,854.0,-5370.75,479.0,0.0721,0.4698,370.2066,2070.7147,836.2002,,8582.63,0.0,0.0,482.4742,0.0,0.9345,2483.25,866.0,481.5789,207.6574,0.0,854.0323,555.2009,0.0254,147.8768,127.327,407.4844,0.0,79.4754,216.338,303.0303,0.1581,288.0214,,135.9188,0.0,76.0035,,10.87,174.6886,2572.62,3007.0,3.8327,183.3521,123.0,-1
13661.0,8230.0,5681.6114,5186.0,3917.3238,-5632.25,689.0,-5573.75,436.0,0.1149,,304.3423,,1693.7002,,9669.52,0.0,0.0,0.0,0.0,0.9463,2686.5,188.6133,0.0,202.1625,514.2346,906.1856,,0.0312,325.0,122.4003,697.6744,263.4207,41.8499,910.4294,117.7045,,578.9303,,146.1228,0.0,76.0035,,7.5,,2572.78,2982.1,2.1368,78.7365,122.0,-1
1049.0,3559.0,516.3315,-146.25,1811.9281,-5745.25,886.0,-5370.25,359.0,0.0604,0.5503,383.0417,2360.1325,437.2002,,8906.21,0.0,734.4,248.474,0.0,0.8975,2601.75,309.8451,455.3415,151.6188,764.5319999999999,84.3786,209.7002,0.0153,337.3239,65.5034,163.2,717.265,0.0,65.3112,139.1509,0.1763,136.8903,,61.9468,0.0,31.0176,31.0176,8.64,68.6177,2391.56,3091.76,3.7267,52.877,108.0,1
2660.0,899.0,1520.4029999999998,-2459.6667,516.4594,-4101.3333,530.0,-5599.25,487.0,0.1507,0.0968,256.8247,1141.6306,1094.9004,,9196.9899,0.0,700.9688,270.2703,213.7681,1.036,2676.75,599.8614,0.0,203.7766,816.3014,360.7362,465.702,0.0439,300.7576,85.0147,489.5397,108.1447,92.8204,648.1752,0.0,0.0309,309.6727,,21.9197,1000.0,31.0176,,9.28,154.5909,2526.44,3013.66,1.4629,232.8599,105.0,-1
3958.0,263.0,1873.2833,-1967.5,185.9691,-3393.5,2774.0,-4994.25,541.0,0.2036,0.5503,1239.7909,2360.1325,1202.3999,,8815.3602,0.0,229.6339,505.0279,0.0,0.8,2890.0,553.5746,311.0754,263.473,433.9985,895.7494,209.7002,0.0574,569.2308,109.6393,98.0092,201.169,642.1569,115.7168,223.8781,0.1763,429.1276,,7.7501,0.0,31.0176,,8.64,68.6177,2477.01,2982.87,3.5784,230.4284,138.0,1
11386.0,1574.0,4843.6355,-245.75,697.4953,-4144.5,863.0,-5515.0,550.0,0.0746,0.0802,375.5929,1028.444,389.2002,,9127.52,0.0,462.4546,389.9833,0.0,1.0291,2680.0,0.0,263.8343,254.9915,242.0136,0.0,390.657,0.0223,369.6498,328.5594,155.1263,0.0,24.4789,251.1278,414.5631,0.0241,138.2054,,37.978,0.0,31.0176,,9.6,150.1585,2387.42,3084.82,2.504,53.0322,120.0,-1
3581.0,3129.0,1753.825,-1538.0,1505.5026,-4410.0,485.0,-5738.75,568.0,0.0909,,248.5657,,1158.7998,,8674.8,0.0,0.0,0.0,0.0,1.4974,2759.25,344.186,0.0,258.0354,332.6457,0.0,,0.0318,693.0139999999999,73.92,264.0884,232.8349,306.755,100.8632,520.0,,422.0169,,70.9524,0.0,31.0176,,10.37,,2541.89,2955.87,4.3997,125.7472,122.0,-1
6579.0,7932.0,3232.9995,1526.0,3610.1569,-2091.25,863.0,-5508.75,245.0,0.0908,0.5996,370.7078,2120.576,885.2002,,8184.0899,0.0,0.0,0.0,925.2396,0.974,2608.75,375.8218,857.6803,136.0769,0.0,433.1551,489.505,0.0302,579.3991,118.736,0.0,431.1271,0.0,158.8697,804.2781,0.2221,251.7539,,379.2947,0.0,31.0176,,8.64,151.1141,2465.11,2914.86,2.1898,233.5671,105.0,1
11627.0,4974.0,6263.0027,5098.6667,2233.7674,-4811.75,426.0,-5580.25,558.0,0.132,0.5864,190.6609,2341.7833,1049.6006,,8312.75,0.0,401.4932,800.0,0.0,0.8201,2713.25,368.0387,436.0563,242.7514,675.9358,0.0,441.3691,0.0331,495.8838,325.9633,0.0,228.04,97.6763,433.4328,0.0,0.233,328.4531,,103.372,0.0,31.0176,,9.94,132.0336,2431.93,3037.62,3.5954,227.8409,99.0,-1
3078.0,1251.0,1380.9091,-1195.0,586.2294,-3596.25,3951.0,-5554.5,270.0,0.148,0.5864,1672.8201,2341.7833,728.5996,,8808.6001,241.8605,124.1031,0.0,123.0098,0.9791,2551.75,254.8046,203.3548,113.3854,622.9896,314.5188,441.3691,0.0425,308.4938,412.8881,795.5307,257.5732,92.9967,85.8905,192.4362,0.233,205.1638,,34.7862,0.0,39.5108,39.5108,11.76,132.0336,2461.58,3097.63,4.7491,53.0699,113.0,-1
25350.0,2620.0,11618.2649,2692.75,1143.1137,-4617.25,737.0,-5692.5,570.0,0.1658,0.5864,378.626,2341.7833,410.8994,,8854.61,0.0,0.0,0.0,0.0,1.172,2647.75,0.0,0.0,270.1918,0.0,0.0,441.3691,0.0554,488.7118,758.6667,564.507,941.4168,96.5155,0.0,0.0,0.233,119.6549,,56.7437,0.0,116.6826,116.6826,10.93,132.0336,2433.67,3084.23,4.886,50.4315,128.0,-1
3347.0,7270.0,1684.3049,-1571.5,3480.2778,-1914.75,1053.0,-5834.75,352.0,0.1095,0.4698,437.0747,2070.7147,1111.2998,,8744.1601,0.0,738.2353,0.0,102.3878,1.0147,2546.0,175.4868,0.0,165.7166,626.6774,306.4892,555.2009,0.0332,471.4032,0.0,291.1864,212.9812,57.7355,167.0087,211.6473,0.1581,320.8382,,379.684,0.0,116.6826,,10.93,174.6886,2484.9,2919.84,4.571000000000001,44.6938,109.0,-1
791.0,11553.0,329.6751,-459.5,5497.9604,-6842.25,1173.0,-5612.25,600.0,0.1798,0.0513,543.4074,1046.6212,1313.8994,,8386.27,0.0,694.9914,388.4187,938.7755,0.8454,2586.5,0.0,0.0,278.5504,0.0,0.0,471.6931,0.049,0.0,66.9785,250.6455,172.1436,28.8856,314.1304,0.0,0.0158,470.7699,,168.84799999999998,0.0,116.6826,,6.32,146.4068,2368.12,3154.13,4.6922,122.3301,106.0,-1
22174.0,1384.0,10065.3005,2643.25,616.8638,-3787.75,466.0,-5588.0,530.0,0.1554,3.225,239.0899,1410.3599,1131.2002,,8373.53,0.0,0.0,0.0,845.5696,1.0305,2700.5,0.0,0.0,228.7961,743.9278,0.0,325.8619,0.0445,171.6581,353.657,264.8829,838.8915,154.2857,44.1845,800.0,1.5361,390.0312,,36.5388,0.0,62.0056,62.0056,9.6,111.5857,2430.6,3054.81,3.3994,46.4881,153.0,-1
2201.0,2960.0,1026.0082,-194.75,1360.3010000000002,-3680.75,789.0,-5153.75,306.0,0.0735,0.1245,359.1039,1129.8739,788.2998,842.5,9303.0001,986.0465,0.0,138.0017,265.1341,0.9812,2570.25,377.7992,0.0,155.3906,949.3827,0.0,286.999,0.0243,204.5421,148.1283,182.8571,0.0,210.4179,0.0,123.013,0.0376,219.1844,234.1073,80.4184,0.0,62.0056,,438.87,83.5931,2496.01,2913.4,4.6881,43.8465,99.0,-1
4221.0,7174.0,2984.6977,-2410.5,3407.4173,-4127.25,122.0,-5365.75,199.0,0.133,0.3033,55.7038,2130.9862,1190.5996,,8952.9701,0.0,860.6498,0.0,227.2464,0.9836,2526.5,350.8715,0.0,82.4965,669.8667,0.0,320.788,0.0371,414.5015,0.0,100.8074,175.1089,75.2475,104.8387,351.2465,0.0916,422.601,,173.8203,0.0,62.0056,,10.93,104.0964,2531.81,3150.13,1.0904,232.2098,138.0,-1
15927.0,1777.0,9116.5468,911.3333,757.4283,-4097.5,477.0,-5437.0,350.0,0.1075,3.225,195.3407,1410.3599,832.0,,9409.4801,0.0,0.0,482.2547,0.0,0.9822,2602.75,458.3443,0.0,165.4839,663.9906,0.0,325.8619,0.0354,465.8902,91.9111,760.2484,0.0,110.0575,178.9954,837.1795,1.5361,314.7372,,43.3679,0.0,88.7443,88.7443,10.87,111.5857,2555.69,3059.09,2.5027,186.7446,69.0,-1
16032.0,1034.0,8581.0097,1434.0,425.0545,-3332.0,285.0,-5007.75,151.0,0.1895,0.1292,127.1675,1027.5153,324.2998,,8649.9899,0.0,677.6245,0.0,0.0,1.2168,2425.5,359.5819,0.0,64.3869,397.0843,461.2698,220.848,0.0554,493.0081,305.0027,168.9655,0.0,44.2228,119.4589,326.2712,0.0476,106.8319,,31.0324,0.0,88.7443,,7.28,71.3819,2521.25,3076.81,4.1048,210.66,84.0,-1
13326.0,2499.0,6248.3631,-6161.5,1192.746,-3870.5,782.0,-5357.5,472.0,0.1119999999999999,0.0891,339.0285,1265.1715,792.0,,8650.6301,0.0,564.2065,493.0514,0.0,0.929,2691.25,0.0,772.8945,196.3133,0.0,0.0,370.8201,0.0389,809.2308,286.09,210.6667,216.2785,20.636,698.5646,744.334,0.0268,263.7119,,64.5653,0.0,88.7443,,10.44,131.3624,2440.94,3015.77,5.2773,241.3513,95.0,-1
19031.0,13779.0,9061.7171,-6002.75,6678.4353,-147.75,1094.0,-5031.25,532.0,0.1096,0.1245,487.0143,1129.8739,826.9004,,8395.9299,661.3333,472.6428,0.0,0.0,1.1614,2675.5,410.7383,496.9749,235.3402,0.0,0.0,286.999,0.039,390.3759,711.7647,132.7586,317.038,62.7809,0.0,275.4639,0.0376,308.566,,0.0,0.0,43.5691,43.5691,7.28,83.5931,2467.5,2958.22,2.8954,226.4433,138.0,-1
17940.0,12305.0,8171.3755,-7014.25,5704.7471,-7195.25,922.0,-5966.75,637.0,0.1353,0.1245,434.9363,1129.8739,794.5996,,8747.9801,757.8947,0.0,527.3408,0.0,1.0193,2555.0,0.0,901.5625,289.3084,368.9566,760.6759,286.999,0.0378,0.0,295.625,181.6689,255.765,39.4904,330.1708,961.7021,0.0376,274.9461,,171.0156,0.0,390.4146,390.4146,9.94,83.5931,2539.58,2945.9,3.9001,219.2869,112.0,-1
9732.0,8287.0,5178.9609,-4613.3333,3675.7579,-6564.25,190.0,-5477.5,524.0,0.177,3.225,82.9518,1410.3599,1522.8003,,8434.72,0.0,0.0,0.0,0.0,1.2624,2599.25,640.5745,0.0,222.5704,0.0,540.5622,325.8619,0.053,0.0,875.7752,417.7546,210.9538,152.9175,0.0,0.0,1.5361,473.6453,,126.2444,0.0,390.4146,,8.49,111.5857,2470.28,3087.24,3.7827,229.58900000000003,85.0,-1
4026.0,5070.0,2014.2727,8902.6667,2308.2459,-3771.75,1137.0,-5759.75,165.0,0.1766,0.1006,474.4663,1020.9264,659.7998,,8502.3101,683.6364,615.2626,0.0,0.0,0.8076,2728.5,385.0144,513.1403,90.8277,513.8236,0.0,169.519,0.0474,0.0,553.248,7.8697,45.2224,0.0,138.2716,661.6822,0.0305,205.5723,,134.4204,0.0,390.4146,,9.94,57.3346,2495.7,2964.71,2.9102,239.1427,77.0,-1
2739.0,3243.0,1188.0384,-678.0,1427.4295,-4938.5,352.0,-5622.0,278.0,0.1877,0.1245,169.627,1129.8739,824.0,,8892.88,0.0,572.5714,570.0599,120.7957,0.9897,2875.0,393.2363,242.7484,125.0333,0.0,0.0,286.999,0.0501,381.2432,434.2503,9.441,403.9823,0.0,0.0,232.8938,0.0376,212.9257,,65.6677,0.0,390.4146,,9.94,83.5931,2475.5,2964.0,1.0055,248.9486,98.0,-1
14705.0,2657.0,7203.3214,-11532.25,1260.3509,-4505.5,284.0,-5215.5,602.0,0.1094,3.225,133.7672,1410.3599,1249.7998,,8875.7501,975.0,564.9596,0.0,724.0223,0.9763,2684.25,0.0,0.0,252.5132,0.0,810.5906,325.8619,0.0359,333.1412,0.0,362.1118,127.512,468.5259,216.7742,294.0361,1.5361,329.1576,,58.9724,0.0,390.4146,,10.59,111.5857,2508.52,2980.29,3.1647,51.3772,128.0,-1
10008.0,5787.0,5146.7554,-5245.0,2817.7797,-2438.25,978.0,-5540.5,399.0,0.2376,0.4463,399.5276,1586.9476,606.6992,,8698.4101,0.0,0.0,590.681,267.1119,0.8609,2515.25,0.0,416.9884,179.7171,341.902,339.0358,357.4709,0.0633,209.1887,391.3546,0.0,190.8103,57.3441,0.0,0.0,0.139,210.7066,,237.3424,0.0,390.4146,,8.05,135.2225,2451.82,3048.93,4.1545,231.2762,134.0,-1
128.0,3649.0,56.5059,1332.75,1994.4775,-6956.6667,527.0,-6561.25,465.0,0.4006,,223.1029,,1088.3994,1197.2002,9093.5701,0.0,582.6709999999999,0.0,0.0,0.9007,3052.75,338.4476,934.2105,191.7262,0.0,397.3663,,0.1321,576.3441,105.163,226.242,9.6042,0.0,449.1228,0.0,,340.5383,362.6582,52.4533,0.0,82.5604,82.5604,9.08,,2705.0,3055.29,4.6095,241.924,136.0,-1
4261.0,789.0,1974.5205,-732.0,358.0209,-3525.5,935.0,-5526.0,330.0,0.212,3.225,385.1831,1410.3599,848.0005,778.8003,8493.19,0.0,971.1111,0.0,0.0,0.8155,2740.5,0.0,884.3558,151.6784,860.1253,0.0,325.8619,0.0589,914.1994,102.3052,254.4304,582.1038,40.5761,352.5876,317.2414,1.5361,246.1163,227.9162,22.3798,0.0,82.5604,,8.64,111.5857,2540.07,3001.53,3.6612,222.4679,105.0,-1
24422.0,3190.0,10973.5833,1431.25,1378.845,-3909.25,995.0,-5476.25,251.0,0.1099,3.225,438.984,1410.3599,949.5,,8911.7999,0.0,0.0,0.0,0.0,1.037,2640.75,217.6,0.0,110.7682,327.1327,373.2508,325.8619,0.0331,201.4418,109.8439,384.148,0.0,473.1429,0.0,194.8718,1.5361,262.3821,,81.6013,0.0,54.5609,54.5609,10.8,111.5857,2469.1,3077.04,3.3475,49.8538,125.0,-1
8021.0,867.0,4361.3577,170.0,401.446,-3686.25,624.0,-5261.75,218.0,0.3687,0.1271,290.3841,999.5929,1364.8994,,8081.4499,0.0,820.9806,0.0,369.4845,1.2561,2645.75,330.1493,514.587,89.8383,209.2963,757.4007,488.666,0.1053,0.0,282.5091,163.0597,0.0,50.3734,80.1272,0.0,0.0464,384.0475,,23.5198,0.0,40.8368,40.8368,7.28,144.8685,2442.49,3062.47,3.6151,52.5821,104.0,-1
1160.0,640.0,521.2175,-13.5,304.7243,-3257.75,471.0,-5444.75,276.0,0.1551,0.2936,202.3205,2941.8341,1841.5996,,8684.6001,975.6098,620.3106,536.0406,0.0,0.9815,2588.5,542.3181,603.0457,114.3343,751.7382,603.7196,509.54,0.0501,622.6475,707.1429,785.0,0.0,75.914,57.928,86.9081,0.0982,581.568,,19.6455,0.0,50.1186,50.1186,11.76,169.6846,2501.0,3071.15,1.6454,224.2592,103.0,-1
2558.0,858.0,1808.7791,-2757.0,402.457,-3470.5,712.0,-5290.0,448.0,0.1624,0.2048,295.074,1973.969,870.1006,,9328.55,0.0,346.3918,0.0,0.0,1.4027,2498.25,381.4265,970.0092,200.9052,701.7396,0.0,249.71,0.0413,90.4348,659.6651,0.0,92.782,61.5281,174.2231,311.206,0.0707,252.534,,24.7227,0.0,50.1186,,10.44,104.7422,2516.47,3075.67,3.2979,249.8454,122.0,-1
57.0,1745.0,27.2443,1537.75,715.5066,-3880.5,183.0,-6493.0,223.0,0.1794,0.2361,78.158,1768.1986,562.5,,8612.3401,0.0,721.9338,0.0,0.0,1.4061,2909.75,789.7810000000001,571.3328,102.4317,0.0,805.3435,1161.4069,0.0505,696.2406,105.4096,234.1625,3.7067,104.2172,115.9875,448.267,0.0733,154.8958,,44.9684,0.0,50.1186,,8.09,484.3951,2528.73,2971.86,4.9823,228.1295,120.0,-1
1680.0,8551.0,703.7217,-1054.25,4093.5995,-5774.0,967.0,-5743.25,165.0,0.2978,0.4463,477.5056,1586.9476,364.2002,,8748.45,0.0,0.0,657.7778,0.0,0.8161,2621.5,942.8051,0.0,71.23899999999999,849.1228,891.1628,357.4709,0.0719,0.0,298.913,198.1497,159.355,69.0763,33.1175,676.9231,0.139,132.2391,,148.0949,0.0,31.8749,31.8749,8.05,135.2225,2538.74,2892.86,1.8897,204.2152,123.0,-1
1144.0,3679.0,527.4442,140.0,1523.3942,-3959.0,493.0,-5364.0,231.0,0.1032,0.3033,207.6327,2130.9862,985.6997,,8548.6299,0.0,0.0,0.0,197.7186,1.0252,2582.5,0.0,0.0,121.7771,734.8503,360.7908,320.788,0.0371,508.7209,368.5092,388.9807,817.1429,24.4027,124.7458,0.0,0.0916,268.6236,,92.9275,0.0,31.8749,,438.87,104.0964,2461.17,2996.69,5.487,43.4112,113.0,-1
9820.0,2459.0,6943.7886,1713.0,1235.2113,-4632.0,791.0,-5501.0,282.0,0.2405,0.1036,346.1531,1009.0221,1642.2998,,9620.38,0.0,902.7091,0.0,0.0,1.0226,2551.75,396.1081,873.1017,140.4739,0.0,0.0,322.512,0.0804,201.0772,167.6942,0.0,573.2633,53.5067,0.0,720.5955,0.0351,509.5677,,53.0872,0.0,103.352,103.352,7.7,102.7344,2438.56,2999.04,3.9912,220.665,95.0,-1
966.0,4423.0,499.5861,-65.25,2144.7158,-5197.0,322.0,-5537.0,179.0,0.1224,0.1271,158.7766,999.5929,885.2002,,8774.26,0.0,0.0,0.0,475.5906,0.9651,2722.75,713.5308,186.136,76.4084,432.2652,517.8808,488.666,0.0442,0.0,600.1738,137.7778,0.0,313.5593,116.5501,454.6075,0.0464,264.9209,,85.1068,0.0,103.352,,8.64,144.8685,2370.44,3037.98,4.5562,169.5696,117.0,-1
8198.0,1233.0,3979.0362,-3261.75,698.1578,-3606.3333,469.0,-5423.25,598.0,0.2039,0.4256,210.7817,1876.9899,865.2998,,8857.81,0.0,337.0974,721.9512,0.0,1.1555,2659.25,354.9734,360.7301,256.0747,0.0,599.0244,231.8831,0.0522,144.1827,107.5702,114.9597,251.3375,79.619,506.8027,180.5154,0.1449,285.9696,,34.1899,0.0,103.352,,10.19,66.6023,2620.96,3024.67,3.9502,221.5381,110.0,-1
2020.0,800.0,830.8121,-1496.0,389.7807,-3206.5,2099.0,-4682.0,432.0,0.2694,0.4463,1011.3044,1586.9476,411.2998,,9361.5399,0.0,930.9463,745.6647,808.8235,1.2148,2583.5,189.0591,779.0262,190.7695,376.4980000000001,553.8462,357.4709,0.0797,311.9497,0.0,82.3371,135.0267,127.8642,480.9176,277.8013,0.139,129.9246,,24.9493,0.0,66.7668,66.7668,7.28,135.2225,2586.86,3034.43,1.759,51.6713,83.0,-1
144.0,3862.0,65.2399,1234.25,1628.4824,-3360.25,377.0,-6469.5,709.0,0.1221,0.3033,163.8546,2130.9862,1183.4004,,8958.7901,0.0,0.0,0.0,86.421,1.1927,2823.0,116.4506,693.2113,291.4961,0.0,347.2306,320.788,0.0408,627.4157,270.0717,219.5368,11.667,61.4085,91.0296,136.043,0.0916,348.4189,,114.9319,0.0,66.7668,,8.49,104.0964,2526.85,3044.39,0.7712,216.0585,118.0,-1
13151.0,1918.0,6288.2467,-552.25,868.2643,-4034.25,300.0,-5305.0,301.0,0.1737,0.4256,129.463,1876.9899,376.5996,,9379.21,0.0,640.0,0.0,569.7228,1.2206,2587.5,179.7168,0.0,123.4247,295.3054,0.0,231.8831,0.0478,171.9909,618.75,87.0309,0.0,8.6128,525.9101,0.0,0.1449,128.233,,47.5429,0.0,156.5532,156.5532,9.94,66.6023,2512.03,3040.48,4.8635,205.6096,96.0,-1
2045.0,9970.0,934.8823,-610.75,4165.5181,-4105.75,355.0,-5671.25,642.0,0.2893,0.5996,153.4891,2120.576,1151.3994,,8432.13,0.0,570.7179,0.0,0.0,1.0943,2510.0,184.0211,0.0,313.5219,471.6066,0.0,489.505,0.0848,0.0,112.1245,317.1788,334.8342,33.6864,149.5327,0.0,0.2221,407.7627,,242.8302,0.0,156.5532,,9.6,151.1141,2447.43,3082.05,2.7829,237.7072,140.0,-1
4716.0,8893.0,2475.623,-5112.6667,3749.8226,-3683.5,837.0,-5614.75,92.0,0.2257,0.1271,343.9432,999.5929,1255.7998,,8782.1801,0.0,0.0,0.0,133.6016,1.0258,2631.25,793.6093,869.0027,37.8363,267.9941,338.6831,488.666,0.0648,716.7587,98.8502,11.6869,92.2415,0.0,0.0,515.122,0.0464,423.3096,,241.428,0.0,40.4322,40.4322,9.94,144.8685,2577.44,3101.48,4.1262,53.4254,106.0,-1
1274.0,1047.0,575.9693,-419.0,429.2528,-3515.0,454.0,-5459.75,545.0,0.1042,0.1292,210.229,1027.5153,1074.5005,,8295.79,914.2857,872.7273,214.7651,447.1132,0.8655,2803.0,830.4532,826.6667,250.076,211.5139,492.0603,220.848,0.039,736.2764,292.8571,131.9029,304.0573,17.343,104.9492,964.1026,0.0476,379.9755,,29.7866,0.0,40.4322,,6.32,71.3819,2456.68,2947.91,3.3569,204.9096,150.0,-1
9532.0,4315.0,4837.8711,-5562.6667,2058.3959,-4747.5,865.0,-5504.75,505.0,0.146,0.1245,371.509,1129.8739,944.9004,,9014.81,0.0,0.0,619.943,147.4255,0.8365,2673.25,378.5489,758.2205,240.6967,449.3453,541.6431,286.999,0.0399,287.1928,0.0,272.8324,171.3567,71.0037,0.0,246.571,0.0376,275.597,,90.8899,0.0,40.4322,,5.97,83.5931,2524.91,2928.24,3.5046,229.6787,109.0,-1
